,Assessed population,Assessed population: MOE,Percent below poverty (%),Percent below poverty (%): MOE
Ayers,482,94,13.5,7.9
Brown,"2,085",307,5.9,3.6
Champaign,"11,317",103,10.2,2.6
City of Champaign,"79,751",498,25,1.4
Colfax,69,67,21.7,34.8
Compromise,"1,576",166,2.8,1.5
Condit,381,107,2.4,3.6
Crittenden,333,105,15.9,22.7
Cunningham,"35,743",459,29.8,2.7
East Bend,616,160,7.3,7.5
Harwood,557,104,8.6,4.3
Hensley,"1,280",358,1.7,2.6
Kerr,291,146,0,9.8
Ludlow,"4,256",32,17.5,7.2
Mahomet,"13,463",21,5,2
Newcomb,"1,385",346,0.4,0.7
Ogden,"1,611",227,3.5,2
Pesotum,942,208,6.6,4.8
Philo,"1,980",263,2,2.3
Rantoul,"10,648",246,17.3,4.9
Raymond,418,169,11.5,6.8
Sadorus,891,160,7,4.4
St. Joseph,"5,825",37,4.3,3
Scott,"1,031",218,22.5,17
Sidney,"1,793",207,3.9,2.5
Somer,716,169,4.6,5.2
South Homer,"1,550",185,7.4,4.4
Stanton,549,149,17.3,17.4
Tolono,"5,426",38,17.6,6
Urbana,"7,233",69,19.9,5.7